,n_tense_past,n_tense_pres,sentiment_pos,sentiment_neg,sentiment_single,processed_tweet_length,result
68,0,1,1,-2,-1,5,0
69,1,0,2,-1,1,1,0
70,0,1,2,-3,-1,6,0
71,0,2,2,-1,1,8,1
72,0,0,3,-1,2,4,0
73,2,0,1,-1,0,6,0
74,2,1,1,-1,0,6,0
75,0,5,2,-3,-1,9,0
76,1,2,1,-1,0,8,0
77,0,1,1,-1,0,3,1
78,0,5,1,-1,0,15,1
79,0,1,1,-1,0,3,0
80,1,2,1,-1,0,10,0
81,0,2,1,-1,0,3,0
82,0,0,1,-1,0,2,1
83,0,2,2,-1,1,8,0
84,0,0,1,-1,0,0,0
85,0,1,1,-3,-2,4,0
86,0,0,1,-1,0,6,1
87,0,1,2,-1,1,5,1
88,0,1,2,-1,1,8,1
89,0,3,1,-1,0,9,0
90,0,3,2,-2,0,9,1
91,0,0,1,-2,-1,1,0
92,1,0,1,-1,0,2,0
93,0,0,1,-1,0,6,0
94,0,2,1,-1,0,0,0
95,0,1,1,-1,0,4,1
96,1,0,1,-1,0,1,0
97,0,1,1,-1,0,3,1
98,1,2,1,-1,0,5,1
99,0,4,3,-1,2,8,1
100,0,1,1,-1,0,1,0
101,0,1,1,-1,0,5,0
102,0,3,1,-1,0,7,0
103,2,2,3,-1,2,10,1
104,0,2,1,-1,0,11,0
105,0,0,1,-1,0,9,1
106,1,2,2,-1,1,13,0
107,0,1,1,-4,-3,12,0
108,1,0,1,-1,0,1,0
109,3,2,3,-1,2,9,0
110,0,1,1,-1,0,3,0
111,0,2,3,-1,2,9,1
112,1,1,1,-1,0,3,0
113,0,0,1,-1,0,1,0
114,1,2,1,-1,0,6,0
115,0,4,1,-2,-1,8,0
116,2,2,1,-1,0,5,0
117,0,1,1,-1,0,5,1
118,0,0,2,-1,1,11,0
119,1,1,1,-3,-2,7,1
120,0,2,2,-1,1,6,0
121,0,1,1,-1,0,2,0
122,0,1,1,-1,0,5,0
123,0,1,1,-1,0,2,0
124,0,0,2,-1,1,8,1
125,0,2,1,-2,-1,11,1
126,0,2,3,-1,2,9,0
127,2,0,1,-1,0,6,0
128,0,0,1,-1,0,1,0
129,0,4,2,-1,1,7,0
130,0,3,2,-1,1,9,0
131,2,2,1,-1,0,9,0
132,0,1,3,-1,2,12,0
133,0,1,3,-1,2,4,1
134,1,2,2,-1,1,12,1
135,0,1,1,-1,0,3,0
136,0,0,3,-2,1,8,1
137,2,1,2,-1,1,4,0
138,0,2,1,-1,0,8,0
139,2,0,1,-1,0,0,0
140,0,0,2,-1,1,5,1
141,2,1,3,-1,2,8,1
142,0,2,1,-1,0,4,0
143,0,1,1,-3,-2,2,0
144,3,0,2,-2,0,5,0
145,0,1,2,-1,1,4,1
146,1,0,2,-2,0,9,0
147,0,0,1,-1,0,0,0
148,0,4,2,-2,0,14,0
149,0,3,2,-1,1,9,1
150,3,3,1,-2,-1,9,0
151,1,1,2,-1,1,7,1
152,2,1,1,-1,0,2,0
153,3,0,1,-1,0,8,0
154,3,0,1,-1,0,7,0
155,0,1,1,-1,0,1,0
156,0,1,1,-1,0,6,0
157,1,0,1,-1,0,3,0
158,0,2,1,-1,0,4,0
159,0,0,1,-1,0,1,0
160,0,0,2,-1,1,1,1
161,0,3,3,-1,2,6,0
162,0,1,1,-1,0,3,0
163,0,0,2,-1,1,4,1
164,0,1,3,-1,2,2,1
165,1,0,2,-1,1,1,0
166,0,0,1,-1,0,3,0
167,0,1,2,-1,1,2,0
168,1,3,2,-4,-2,7,1
169,0,1,1,-1,0,10,0
170,1,1,1,-1,0,11,0
171,2,0,2,-1,1,8,0
172,0,0,1,-1,0,4,1
173,1,0,1,-1,0,3,1
174,0,0,2,-1,1,6,0
175,0,0,1,-1,0,3,0
176,0,1,3,-1,2,8,0
177,0,1,3,-1,2,6,0
178,0,5,1,-4,-3,10,0
179,1,4,2,-1,1,14,0
180,0,3,1,-2,-1,7,0
181,0,3,3,-1,2,10,0
182,1,1,1,-1,0,3,0
183,1,3,1,-2,-1,8,0
184,0,0,2,-1,1,1,0
185,0,1,1,-3,-2,10,0
186,0,0,1,-1,0,2,0
187,0,1,2,-2,0,7,0
188,0,0,1,-4,-3,9,0
189,0,3,3,-1,2,7,0
190,0,1,2,-2,0,8,0
191,0,1,1,-1,0,5,0
192,0,2,2,-3,-1,10,0
193,0,1,1,-2,-1,7,1
194,2,1,1,-4,-3,8,1
195,0,1,1,-4,-3,8,0
196,0,0,1,-1,0,15,0
197,0,1,1,-1,0,10,0
198,0,0,2,-1,1,4,1
199,0,5,1,-1,0,6,1
200,0,1,1,-4,-3,1,0
201,0,0,1,-1,0,11,0
202,0,0,3,-1,2,8,1
203,1,1,1,-1,0,9,0
204,3,3,3,-1,2,8,1
205,1,1,1,-1,0,4,0
206,2,2,1,-1,0,14,0
207,0,1,1,-1,0,5,0
208,1,2,1,-1,0,9,0
209,0,3,1,-1,0,8,1
210,0,1,1,-1,0,3,0
211,1,2,1,-3,-2,9,0
212,2,1,2,-1,1,7,1
213,0,1,2,-1,1,7,0
214,0,3,1,-2,-1,13,1
215,0,2,3,-1,2,5,0
216,0,1,1,-1,0,2,0
217,0,1,2,-1,1,1,0
218,1,2,1,-1,0,5,1
219,0,0,2,-1,1,4,1
220,0,3,1,-1,0,7,1
221,0,2,2,-1,1,10,1
222,0,0,1,-3,-2,1,0
223,0,5,3,-1,2,8,0
224,0,1,2,-1,1,5,0
225,1,2,1,-1,0,6,0
226,0,1,1,-1,0,2,0
227,0,1,3,-1,2,1,0
228,0,0,1,-1,0,4,1
229,0,0,1,-1,0,6,0
230,0,3,2,-3,-1,10,0
231,0,1,1,-1,0,13,0
232,0,1,3,-1,2,3,0
233,0,2,1,-5,-4,9,0
234,1,0,1,-1,0,7,0
235,0,2,1,-1,0,6,0
236,0,0,1,-1,0,2,0
237,0,0,1,-1,0,0,0
238,0,5,1,-1,0,10,1
239,0,1,1,-1,0,6,0
240,0,2,1,-1,0,4,1
241,0,2,2,-1,1,8,1
242,0,1,3,-1,2,1,0
243,0,0,1,-1,0,5,0
244,0,1,3,-4,-1,11,1
245,0,2,1,-1,0,7,0
246,0,0,1,-1,0,1,0
247,0,3,1,-1,0,11,0
248,0,2,1,-2,-1,7,1
249,0,1,2,-1,1,6,0
250,0,0,1,-1,0,5,1
251,0,3,2,-1,1,7,1
252,1,4,3,-1,2,9,0
253,0,3,1,-1,0,5,0
254,0,3,2,-1,1,9,0
255,0,2,2,-1,1,7,0
256,0,1,2,-1,1,2,0
257,0,0,3,-3,0,6,0
258,0,0,1,-1,0,3,1
259,0,0,1,-1,0,5,1
260,0,2,3,-1,2,9,1
261,1,2,2,-2,0,6,0
262,1,1,1,-1,0,5,0
263,0,1,1,-1,0,3,0
264,1,0,1,-1,0,5,0
265,0,2,1,-1,0,3,0
266,0,1,1,-3,-2,3,0
267,1,4,1,-2,-1,10,1
268,1,1,1,-1,0,6,0
269,1,0,2,-1,1,10,0
270,2,1,3,-1,2,9,0
271,0,1,1,-1,0,1,0
272,1,1,2,-1,1,7,0
273,0,3,1,-1,0,11,1
274,0,1,1,-1,0,7,1
275,1,1,1,-1,0,0,0
276,1,2,2,-3,-1,5,1
277,0,1,1,-1,0,10,0
278,0,3,2,-1,1,9,0
279,0,1,1,-1,0,2,0
280,0,0,2,-1,1,3,1
281,1,1,1,-1,0,11,0
282,1,1,1,-1,0,5,0
283,0,3,3,-1,2,5,0
284,0,3,1,-1,0,2,0
285,1,0,1,-1,0,9,1
286,0,3,1,-1,0,11,0
287,0,2,1,-1,0,15,1
288,0,0,2,-1,1,2,0
289,0,0,1,-1,0,2,0
290,0,1,2,-2,0,4,1
291,0,4,2,-1,1,11,0
292,1,3,2,-2,0,14,1
293,1,0,1,-1,0,5,1
294,1,1,1,-1,0,3,0
295,0,0,2,-1,1,6,0
296,1,2,1,-4,-3,10,1
297,0,2,1,-3,-2,7,0
298,1,0,1,-1,0,4,0
299,1,0,2,-1,1,6,1
300,0,1,1,-1,0,2,0
301,0,2,3,-4,-1,3,0
302,2,4,2,-1,1,11,0
303,4,2,1,-1,0,8,0
304,2,0,1,-1,0,5,0
305,0,0,1,-1,0,1,0
306,0,2,1,-1,0,10,0
307,1,1,1,-1,0,5,0
308,1,2,2,-1,1,11,1
309,1,0,1,-1,0,4,0
310,1,1,2,-1,1,11,1
311,0,2,1,-1,0,6,0
312,0,2,1,-1,0,8,1
313,4,0,2,-1,1,12,0
314,0,0,1,-3,-2,3,0
315,1,1,3,-1,2,9,0
316,1,2,1,-1,0,6,0
317,0,0,2,-1,1,2,0
318,0,1,1,-1,0,4,1
319,1,0,1,-1,0,12,0
320,0,1,1,-1,0,9,0
321,2,2,1,-1,0,7,0
322,0,1,1,-1,0,5,0
323,0,2,2,-1,1,11,0
324,1,2,1,-1,0,3,0
325,3,2,1,-1,0,9,1
326,2,3,3,-1,2,11,1
327,0,1,2,-1,1,1,0
328,0,1,1,-1,0,5,0
329,1,3,2,-1,1,10,0
330,0,5,1,-1,0,11,1
331,0,0,1,-1,0,4,0
332,0,3,3,-2,1,6,0
333,0,1,1,-1,0,2,0
334,0,0,2,-1,1,7,0
335,0,0,1,-1,0,2,0
336,2,2,2,-1,1,8,0
337,0,3,1,-1,0,9,1
338,0,0,2,-1,1,4,0
339,1,0,1,-1,0,9,0
340,0,2,2,-1,1,6,0
341,0,1,1,-4,-3,1,0
342,0,1,2,-1,1,7,0
343,0,2,2,-1,1,8,1
344,0,2,1,-1,0,10,1
345,0,2,1,-1,0,1,0
346,1,5,1,-2,-1,10,0
347,2,1,1,-1,0,7,0
348,0,0,1,-1,0,2,1
349,0,2,3,-1,2,11,0
350,1,0,2,-1,1,5,0
351,0,1,2,-1,1,7,1
352,2,2,1,-2,-1,8,0
353,0,4,1,-2,-1,10,0
354,3,2,2,-1,1,6,0
355,4,1,1,-1,0,6,0
356,2,2,1,-1,0,10,1
357,1,2,1,-3,-2,13,0
358,0,3,1,-1,0,9,0
359,1,4,2,-1,1,12,0
360,0,2,2,-1,1,10,1
361,0,3,1,-2,-1,7,0
362,0,1,2,-4,-2,5,0
363,0,3,3,-1,2,8,0
364,4,0,2,-1,1,12,1
365,0,0,1,-1,0,1,0
366,3,0,1,-1,0,9,0
367,0,2,2,-1,1,5,0
368,4,1,1,-1,0,5,0
369,2,2,1,-4,-3,9,0
370,0,1,2,-1,1,8,0
371,0,0,1,-1,0,9,1
372,0,1,2,-1,1,5,1
373,0,4,2,-1,1,6,0
374,1,2,2,-2,0,11,0
375,1,0,1,-1,0,1,0
376,1,2,2,-3,-1,5,1
377,0,1,1,-1,0,1,0
378,1,1,1,-4,-3,10,0
379,1,4,1,-1,0,9,0
380,1,0,3,-1,2,2,0
381,0,3,1,-1,0,4,0
382,2,3,1,-2,-1,10,1
383,0,2,1,-1,0,8,0
384,3,1,3,-1,2,12,0
385,2,3,3,-2,1,11,0
386,0,2,1,-1,0,10,0
387,0,3,1,-1,0,7,0
388,0,0,2,-1,1,3,0
389,0,1,2,-1,1,1,0
390,0,2,1,-1,0,7,1
391,0,0,2,-1,1,11,0
392,2,2,1,-1,0,5,1
393,1,4,1,-1,0,10,0
394,3,2,2,-1,1,11,0
395,0,0,1,-1,0,4,0
396,1,1,1,-1,0,3,0
397,0,4,2,-1,1,7,1
398,0,1,2,-1,1,1,0
399,0,3,2,-1,1,6,0
400,1,0,4,-1,3,7,0
401,1,0,1,-2,-1,10,1
402,0,0,2,-1,1,2,0
403,1,1,1,-2,-1,6,0
404,1,0,1,-1,0,3,0
405,0,3,1,-1,0,6,0
406,0,1,1,-1,0,8,0
407,1,0,2,-1,1,5,1
408,0,3,2,-1,1,8,0
409,2,1,1,-1,0,8,0
410,0,1,1,-1,0,4,0
411,0,1,1,-1,0,7,0
412,0,4,1,-1,0,7,0
413,0,1,1,-1,0,3,0
414,0,1,1,-1,0,9,0
415,1,0,1,-1,0,2,0
416,0,1,3,-1,2,1,0
417,0,0,1,-1,0,1,0
418,1,4,1,-3,-2,8,0
419,0,1,2,-3,-1,8,1
420,0,3,1,-3,-2,9,1
421,0,3,2,-1,1,13,0
422,0,1,1,-1,0,1,0
423,1,1,2,-1,1,8,1
424,0,3,1,-1,0,8,1
425,2,0,2,-1,1,8,0
426,0,2,2,-1,1,4,1
427,0,3,2,-1,1,8,0
428,0,3,2,-1,1,8,1
429,2,0,1,-1,0,3,0
430,0,2,1,-2,-1,11,0
431,1,1,2,-1,1,12,1
432,1,2,1,-1,0,10,1
433,0,0,2,-1,1,7,0
434,0,1,1,-1,0,6,0
435,1,2,3,-1,2,13,0
436,1,0,2,-3,-1,8,1
437,0,0,2,-1,1,5,0
438,0,2,3,-1,2,9,0
439,2,1,1,-1,0,9,0
440,0,4,1,-2,-1,5,1
441,1,1,2,-1,1,4,0
442,0,1,1,-3,-2,3,0
443,1,1,1,-1,0,2,0
444,1,2,1,-1,0,9,0
445,2,1,1,-1,0,8,1
446,0,2,2,-1,1,11,1
447,0,0,1,-1,0,0,0
448,1,1,1,-1,0,10,0
449,0,1,2,-1,1,4,0
